"Riksdagsval - valresultat, antal röster efter region, parti mm och valår"

"2084 Avesta","ogiltiga valsedlar",37,82,101,149,148,191,270,240,292,251,328,208,159,158
"2084 Avesta","ej röstande",1590,1532,1609,1408,1907,2670,2666,2571,3426,3935,3392,2840,2411,2257
"2085 Ludvika","Moderaterna",1433,1691,2374,2734,2486,1810,2281,2258,2181,1387,2602,3425,2590,2377
"2085 Ludvika","Centerpartiet",4304,4294,2869,2410,1761,1593,1162,906,448,708,949,641,691,1105
"2085 Ludvika","Liberalerna",1082,1393,1373,759,1927,1476,1150,859,446,1193,683,833,522,591
"2085 Ludvika","Kristdemokraterna",251,203,230,218,..,413,979,452,1408,916,631,549,402,762
"2085 Ludvika","Miljöpartiet",..,..,..,362,346,1030,498,896,603,602,501,842,780,490
"2085 Ludvika","Socialdemokraterna",11901,12630,12835,13382,12328,10977,10093,11201,7765,8363,7695,7466,6836,5973
"2085 Ludvika","Vänsterpartiet",1948,1723,1882,1780,1837,1792,1258,1768,3450,2049,1566,1363,1287,1392
"2085 Ludvika","Sverigedemokraterna",..,..,..,..,..,..,..,..,49,170,461,1251,3363,3915
"2085 Ludvika","övriga partier",121,87,164,42,33,42,1459,296,270,133,568,182,370,263
"2085 Ludvika","ogiltiga valsedlar",37,94,88,210,214,261,373,293,485,358,430,258,258,224
"2085 Ludvika","ej röstande",2596,2357,2410,2141,2502,3461,3385,3060,4173,4619,4231,3530,2906,2537
"2101 Ockelbo","Moderaterna",239,262,340,497,460,295,475,454,418,240,549,766,502,431
"2101 Ockelbo","Centerpartiet",1452,1498,1377,1166,981,894,727,617,439,554,621,484,440,435
"2101 Ockelbo","Liberalerna",208,231,225,140,350,268,191,141,61,237,113,133,83,75
"2101 Ockelbo","Kristdemokraterna",52,31,39,66,..,97,249,122,330,212,148,113,86,189
"2101 Ockelbo","Miljöpartiet",..,..,..,67,54,201,114,168,135,100,119,211,142,108
"2101 Ockelbo","Socialdemokraterna",2309,2368,2409,2510,2370,2176,1998,2209,1577,1681,1642,1589,1489,1212
"2101 Ockelbo","Vänsterpartiet",188,129,199,229,253,257,224,321,818,481,339,236,229,286
"2101 Ockelbo","Sverigedemokraterna",..,..,..,..,..,..,..,..,6,30,74,302,804,1042
"2101 Ockelbo","övriga partier",7,16,19,..,9,4,241,57,21,51,81,38,106,40
"2101 Ockelbo","ogiltiga valsedlar",..,7,16,34,22,42,63,66,81,57,99,58,37,58
"2101 Ockelbo","ej röstande",519,485,501,514,657,839,765,796,1019,1145,1053,878,680,623
"2104 Hofors","Moderaterna",489,494,635,857,731,521,685,752,636,387,821,967,681,691
"2104 Hofors","Centerpartiet",1549,1441,1067,851,642,621,445,395,248,306,352,250,274,320
"2104 Hofors","Liberalerna",397,503,511,288,637,493,418,271,153,461,325,308,171,215
"2104 Hofors","Kristdemokraterna",60,55,47,50,..,77,251,109,404,257,171,123,106,243
"2104 Hofors","Miljöpartiet",..,..,..,86,61,294,166,273,229,197,190,262,182,117
"2104 Hofors","Socialdemokraterna",5376,5672,5826,5915,5622,5033,4597,4646,3366,3380,3065,3089,2893,2408
"2104 Hofors","Vänsterpartiet",1273,1028,883,861,829,848,693,823,1381,922,685,684,660,721
"2104 Hofors","Sverigedemokraterna",..,..,..,..,..,..,..,..,19,72,239,458,975,1336
"2104 Hofors","övriga partier",53,33,68,21,10,64,310,85,44,10,157,79,158,67
"2104 Hofors","ogiltiga valsedlar",6,24,26,48,60,37,127,95,127,79,127,84,69,87
"2104 Hofors","ej röstande",957,951,895,727,914,1282,1268,1212,1719,1858,1667,1276,1163,1128
"2121 Ovanåker","Moderaterna",275,555,853,1008,1028,649,869,877,863,569,968,1392,1108,955
"2121 Ovanåker","Centerpartiet",1737,3647,3126,2732,2542,2271,1866,1663,1190,1780,1690,1159,1028,1297
"2121 Ovanåker","Liberalerna",525,880,871,654,1133,836,589,469,272,617,327,265,167,206
"2121 Ovanåker","Kristdemokraterna",183,253,313,386,..,523,1125,776,1267,1056,839,739,632,770
"2121 Ovanåker","Miljöpartiet",..,..,..,298,222,453,270,471,398,287,198,308,270,135
"2121 Ovanåker","Socialdemokraterna",2348,3732,4008,4206,4201,3873,3433,4003,3013,2736,2728,2785,2802,2472
"2121 Ovanåker","Vänsterpartiet",204,229,254,271,259,297,321,422,901,524,304,269,291,367
"2121 Ovanåker","Sverigedemokraterna",..,..,..,..,..,..,..,..,5,25,145,387,1228,1362
"2121 Ovanåker","övriga partier",2,21,30,11,27,8,470,86,82,76,178,68,158,81
"2121 Ovanåker","ogiltiga valsedlar",4,33,47,58,74,89,137,141,127,115,161,140,78,86
"2121 Ovanåker","ej röstande",504,801,820,798,983,1360,1337,1313,1841,1850,1894,1774,1355,1237
"2132 Nordanstig","Moderaterna",267,305,510,745,711,444,648,646,557,402,829,1144,907,713
"2132 Nordanstig","Centerpartiet",3092,3232,2815,2481,2225,1825,1587,1278,900,1144,1133,692,583,717
"2132 Nordanstig","Liberalerna",497,503,495,321,683,523,448,307,202,453,289,339,212,152
"2132 Nordanstig","Kristdemokraterna",196,173,249,290,..,382,617,338,676,489,302,298,227,418
"2132 Nordanstig","Miljöpartiet",..,..,..,174,200,481,325,545,367,256,201,278,228,117
"2132 Nordanstig","Socialdemokraterna",3081,3177,3372,3578,3502,3181,2826,3226,2244,2252,2230,2292,2398,1978
"2132 Nordanstig","Vänsterpartiet",569,531,540,542,467,472,392,570,1038,528,415,427,357,586
"2132 Nordanstig","Sverigedemokraterna",..,..,..,..,..,..,..,..,37,40,213,515,1127,1307
"2132 Nordanstig","övriga partier",28,34,15,8,7,2,430,142,184,153,212,93,165,96
"2132 Nordanstig","ogiltiga valsedlar",10,20,45,59,56,71,126,100,132,75,152,92,77,70
"2132 Nordanstig","ej röstande",881,884,955,927,1131,1442,1433,1437,1908,2004,1767,1469,1130,1209
"2161 Ljusdal","Moderaterna",729,807,1319,1811,1628,1122,1500,1732,1514,909,2147,2822,2278,1739
"2161 Ljusdal","Centerpartiet",4491,4887,3868,3369,2781,2349,2030,1656,1122,1612,1623,1114,1041,1480
"2161 Ljusdal","Liberalerna",942,965,1000,569,1589,1246,1064,751,454,994,491,516,383,405
"2161 Ljusdal","Kristdemokraterna",240,242,224,231,..,361,834,336,1087,815,553,424,291,616
"2161 Ljusdal","Miljöpartiet",..,..,..,276,260,577,377,704,513,491,434,605,592,332
"2161 Ljusdal","Socialdemokraterna",6279,6647,6731,7152,6755,6522,5868,6861,4676,4628,4340,4336,4420,4101
"2161 Ljusdal","Vänsterpartiet",1651,1235,1287,1244,1209,1030,891,1116,2241,1432,938,870,676,833
"2161 Ljusdal","Sverigedemokraterna",..,..,..,..,..,..,..,..,33,96,351,813,2009,2409
"2161 Ljusdal","övriga partier",65,51,60,19,22,103,833,160,143,92,299,221,429,150
"2161 Ljusdal","ogiltiga valsedlar",11,32,67,136,99,91,202,156,211,178,283,208,135,168
"2161 Ljusdal","ej röstande",2245,2139,2369,2138,2554,3219,3030,3016,3998,4395,3763,3157,2517,2389
"2180 Gävle","Moderaterna",5098,5908,8561,10941,9544,7190,9399,9623,9620,6393,12600,16677,13500,12033
"2180 Gävle","Centerpartiet",11064,11432,7872,6532,4552,4230,3024,2566,1719,2372,3524,2827,2753,4189
"2180 Gävle","Liberalerna",4624,6194,6125,3356,8387,7438,6068,4723,2618,7013,4036,4189,3248,3551
"2180 Gävle","Kristdemokraterna",811,667,664,808,..,1285,3263,1651,5379,4050,2773,2349,2087,3257
"2180 Gävle","Miljöpartiet",..,..,..,1062,1028,3145,1991,3113,2817,2694,3055,4600,3991,2573
"2180 Gävle","Socialdemokraterna",28543,31056,31689,33876,32898,29989,27448,31456,23255,25303,23058,21208,21915,21258
"2180 Gävle","Vänsterpartiet",3322,2811,3433,3589,3795,3694,2896,3969,7942,5425,4230,4186,4310,5609
"2180 Gävle","Sverigedemokraterna",..,..,..,..,..,..,..,..,145,795,1888,4566,10170,12893
"2180 Gävle","övriga partier",262,289,350,135,175,398,4153,1159,640,351,1602,721,2325,878
"2180 Gävle","ogiltiga valsedlar",73,118,291,496,448,604,975,883,1216,956,1055,747,576,662
"2180 Gävle","ej röstande",6747,6236,6764,6194,7401,10349,9657,9721,13613,14880,13722,11174,9857,9530
"2181 Sandviken","Moderaterna",2059,2278,3096,4098,3580,2586,3149,3352,3270,2034,4000,5039,3830,3559
"2181 Sandviken","Centerpartiet",5899,5997,4481,3723,2918,2603,1931,1750,1135,1463,1781,1348,1273,1661
"2181 Sandviken","Liberalerna",1578,1985,2136,1103,2741,2284,1828,1358,732,1907,1144,1194,921,1066
"2181 Sandviken","Kristdemokraterna",319,260,310,325,..,564,1201,652,1890,1466,1023,897,677,1110
"2181 Sandviken","Miljöpartiet",..,..,..,390,293,1019,703,1077,888,835,759,1223,961,559
"2181 Sandviken","Socialdemokraterna",15855,16784,17062,17840,16838,15628,14353,15623,11486,11622,10835,10536,10816,9164
"2181 Sandviken","Vänsterpartiet",2179,1691,1775,1805,1823,2000,1554,2038,4032,2640,2021,1931,1763,2080
"2181 Sandviken","Sverigedemokraterna",..,..,..,..,..,..,..,..,51,251,547,1438,3789,5311
"2181 Sandviken","övriga partier",103,72,157,101,312,226,1856,340,198,236,712,273,711,284
"2181 Sandviken","ogiltiga valsedlar",39,81,116,184,165,230,396,369,468,365,368,323,224,271
"2181 Sandviken","ej röstande",2623,2520,2696,2266,2775,3919,3930,3840,5580,6035,5510,4665,4023,3762
"2182 Söderhamn","Moderaterna",1461,1394,1810,2369,2188,1489,2142,2155,2005,1246,2455,3400,2553,2407
"2182 Söderhamn","Centerpartiet",4455,4803,3700,3043,2323,2194,1854,1514,1126,1784,1774,1158,1175,1662
"2182 Söderhamn","Liberalerna",1000,1262,1268,711,1819,1363,1213,847,375,1337,661,659,442,500
"2182 Söderhamn","Kristdemokraterna",212,160,208,259,..,394,920,452,1373,1141,800,552,470,844
"2182 Söderhamn","Miljöpartiet",..,..,..,318,245,838,563,989,744,605,554,871,691,402
"2182 Söderhamn","Socialdemokraterna",11812,12664,12810,13313,12954,11559,10463,11404,7806,7360,7386,7318,7393,6128
"2182 Söderhamn","Vänsterpartiet",2236,1773,1681,1798,1622,1744,1254,1739,3219,2451,1456,1183,1058,1386
"2182 Söderhamn","Sverigedemokraterna",..,..,..,..,..,..,..,..,18,123,584,1414,2687,3285
"2182 Söderhamn","övriga partier",75,88,190,89,29,138,1085,356,480,280,548,290,498,162
"2182 Söderhamn","ogiltiga valsedlar",21,65,75,145,140,217,260,252,339,345,335,206,159,182
"2182 Söderhamn","ej röstande",1873,1873,2102,1816,2471,3365,3391,3224,4604,4770,4338,3555,3115,2744
"2183 Bollnäs","Moderaterna",1186,1181,1804,2445,2346,1632,2334,2227,2165,1577,2671,3676,2612,2400
"2183 Bollnäs","Centerpartiet",7237,5815,4792,4085,3331,3007,2655,2242,1559,2961,2664,1574,1444,1948
"2183 Bollnäs","Liberalerna",1818,1673,1599,986,2234,1857,1386,1000,552,1868,752,888,526,585
"2183 Bollnäs","Kristdemokraterna",448,307,319,354,..,539,1225,603,1895,1232,893,700,546,1016
"2183 Bollnäs","Miljöpartiet",..,..,..,338,326,953,715,1134,984,784,589,880,720,430
"2183 Bollnäs","Socialdemokraterna",9339,8549,8681,9599,9464,8612,7576,9222,6392,6085,6046,6063,6672,5942
"2183 Bollnäs","Vänsterpartiet",1606,1285,1382,1385,1273,1231,1135,1423,2712,1495,1051,1123,1012,1313
"2183 Bollnäs","Sverigedemokraterna",..,..,..,..,..,..,..,..,21,138,476,1386,3191,3361
"2183 Bollnäs","övriga partier",125,93,128,21,16,85,1173,301,224,219,559,176,447,178
"2183 Bollnäs","ogiltiga valsedlar",39,52,80,139,163,173,298,254,394,282,337,236,161,178
"2183 Bollnäs","ej röstande",2488,2135,2406,2243,2654,3556,3272,3326,4582,4248,4801,4210,3338,2955
"2184 Hudiksvall","Moderaterna",1447,1589,2383,3262,3037,2011,2791,2870,2652,1723,3883,5126,3940,3406
"2184 Hudiksvall","Centerpartiet",8240,8718,7448,6211,5201,4736,4026,3338,2439,3211,3513,2376,2233,3116
"2184 Hudiksvall","Liberalerna",1118,1544,1453,854,2569,1948,1558,1039,590,1661,809,953,687,686
"2184 Hudiksvall","Kristdemokraterna",424,265,339,577,..,837,1773,882,2214,1512,1098,1040,809,1319
"2184 Hudiksvall","Miljöpartiet",..,..,..,555,525,1559,1119,1822,1560,1202,1176,1680,1461,888
"2184 Hudiksvall","Socialdemokraterna",9839,10605,11125,11842,11809,10574,9613,11643,8559,9108,8629,8677,9352,8569
"2184 Hudiksvall","Vänsterpartiet",2233,1783,1910,1903,1842,1951,1580,2260,3936,2514,1875,1905,1698,2302
"2184 Hudiksvall","Sverigedemokraterna",..,..,..,..,..,..,..,..,29,134,500,1337,3349,4024
"2184 Hudiksvall","övriga partier",141,107,182,41,33,42,1644,469,418,299,670,378,821,389
"2184 Hudiksvall","ogiltiga valsedlar",29,75,120,219,215,241,381,306,462,388,527,369,242,270
"2184 Hudiksvall","ej röstande",2966,2871,3198,3126,3762,5015,4837,4838,6277,7093,6288,5283,4498,4213
"2260 Ånge","Moderaterna",353,447,695,792,776,546,813,783,752,451,901,1244,735,707
"2260 Ånge","Centerpartiet",2915,3144,2604,2189,1926,1599,1296,1025,609,819,784,505,483,537
"2260 Ånge","Liberalerna",457,430,433,234,617,489,333,249,144,399,220,212,94,100
"2260 Ånge","Kristdemokraterna",166,146,149,170,..,232,430,187,606,418,324,190,174,306
"2260 Ånge","Miljöpartiet",..,..,..,104,175,482,323,529,307,214,170,207,126,68
"2260 Ånge","Socialdemokraterna",5147,5176,5185,5315,5184,4515,3928,4546,3272,3247,3135,3278,3214,2630
"2260 Ånge","Vänsterpartiet",798,597,622,549,563,631,530,708,1287,777,551,453,372,429
"2260 Ånge","Sverigedemokraterna",..,..,..,..,..,..,..,..,11,68,211,386,1044,1390
"2260 Ånge","övriga partier",40,10,19,6,7,13,502,111,124,91,159,103,222,113
"2260 Ånge","ogiltiga valsedlar",22,26,42,68,49,89,107,100,174,99,124,89,54,72
"2260 Ånge","ej röstande",1011,913,912,1047,1128,1560,1662,1480,1904,2073,1802,1419,1190,1065
"2262 Timrå","Moderaterna",410,511,970,1017,1015,672,1041,960,1010,581,1365,2123,1532,1433
"2262 Timrå","Centerpartiet",2771,3126,2562,2127,1831,1500,1173,935,708,891,937,628,569,818
"2262 Timrå","Liberalerna",532,610,616,390,1012,931,828,614,319,856,497,562,408,368
"2262 Timrå","Kristdemokraterna",229,214,210,304,..,345,673,347,865,631,475,328,312,597
"2262 Timrå","Miljöpartiet",..,..,..,116,100,433,239,439,388,251,303,432,354,224
"2262 Timrå","Socialdemokraterna",6828,7181,7392,7753,7554,7083,6695,7723,5527,5914,5772,5698,5937,5189
"2262 Timrå","Vänsterpartiet",888,754,814,819,869,1009,854,1124,2134,1343,835,839,789,959
"2262 Timrå","Sverigedemokraterna",..,..,..,..,..,..,..,..,109,161,379,690,1639,2335
"2262 Timrå","övriga partier",30,18,52,14,27,25,625,196,140,126,248,150,264,109
"2262 Timrå","ogiltiga valsedlar",8,16,28,65,68,84,120,93,144,102,181,112,85,105
"2262 Timrå","ej röstande",1019,940,1051,1068,1241,1912,1948,1861,2672,2797,2592,2158,1924,1739
"2280 Härnösand","Moderaterna",1859,2107,2935,3286,3381,2535,3544,3565,2918,1533,3033,3612,2530,2131
"2280 Härnösand","Centerpartiet",6251,6533,5684,5099,3925,3284,2335,2000,1159,1619,1824,1200,1055,1618
"2280 Härnösand","Liberalerna",1025,1241,1116,614,2111,1734,1390,1135,648,1552,800,884,538,522
"2280 Härnösand","Kristdemokraterna",284,269,254,300,..,504,1298,696,1800,1133,777,665,545,862
"2280 Härnösand","Miljöpartiet",..,..,..,448,354,1156,765,1216,914,874,913,1309,1136,702
"2280 Härnösand","Socialdemokraterna",8139,8034,8116,8686,8389,7666,7017,8259,6629,6997,6267,6491,7063,5971
"2280 Härnösand","Vänsterpartiet",921,901,1115,1009,966,1126,803,1197,2204,1472,1115,1039,1042,1443
"2280 Härnösand","Sverigedemokraterna",..,..,..,..,..,..,..,..,17,67,343,650,1799,2743
"2280 Härnösand","övriga partier",82,52,70,23,42,26,1141,287,231,102,833,299,630,292
"2280 Härnösand","ogiltiga valsedlar",15,67,106,205,131,182,209,230,300,212,205,133,108,154
"2280 Härnösand","ej röstande",1495,1490,1683,1666,2051,2981,2814,2815,3857,4277,3572,3197,2808,2391
"2281 Sundsvall","Moderaterna",4976,5540,8321,9728,9112,6760,9405,9305,9776,6263,12436,16428,12690,10914
"2281 Sundsvall","Centerpartiet",15265,16493,12930,11604,8701,7390,5288,4090,2604,3935,4871,3211,3393,5448
"2281 Sundsvall","Liberalerna",4235,5625,5357,3150,8101,6947,5999,4935,2740,6939,4300,4171,2892,3146
"2281 Sundsvall","Kristdemokraterna",1008,792,791,1161,..,1929,3925,1932,5710,3946,3002,2437,2183,3305
"2281 Sundsvall","Miljöpartiet",..,..,..,975,842,3011,2156,3225,2672,2412,2639,3922,3317,2118
"2281 Sundsvall","Socialdemokraterna",29642,31293,31829,34257,33133,30416,28202,33235,24649,26627,24921,23976,26618,24834
"2281 Sundsvall","Vänsterpartiet",4128,3374,3864,3743,3733,3919,3376,4463,8885,5719,3927,3767,3611,4915
"2281 Sundsvall","Sverigedemokraterna",..,..,..,..,..,..,..,..,89,791,1667,3416,7579,10305
"2281 Sundsvall","övriga partier",376,313,566,209,340,650,3664,1087,1315,742,1409,1153,2273,937
"2281 Sundsvall","ogiltiga valsedlar",121,177,252,517,480,629,827,671,1321,815,1008,676,480,557
"2281 Sundsvall","ej röstande",5745,5725,6155,5926,7466,10405,9904,9903,13619,15043,13396,11445,10216,8879
"2282 Kramfors","Moderaterna",936,1100,1589,1693,1828,1322,1727,1727,1510,880,1629,2011,1410,1124
"2282 Kramfors","Centerpartiet",5541,5935,4924,4469,3817,3147,2494,2130,1502,1814,1832,1268,1188,1503
"2282 Kramfors","Liberalerna",527,621,600,356,1036,765,598,476,307,698,379,396,208,247
"2282 Kramfors","Kristdemokraterna",368,286,302,372,..,496,1062,563,1169,757,527,440,298,480
"2282 Kramfors","Miljöpartiet",..,..,..,206,236,868,428,677,492,477,383,595,413,226
"2282 Kramfors","Socialdemokraterna",11112,11143,10789,10655,10264,9241,8749,9296,6909,6644,6380,6485,6447,4955
"2282 Kramfors","Vänsterpartiet",1829,1427,1297,1325,1310,1288,1119,1271,2216,1637,1179,1079,930,1423
"2282 Kramfors","Sverigedemokraterna",..,..,..,..,..,..,..,..,11,47,172,397,1209,1902
"2282 Kramfors","övriga partier",136,34,234,100,20,119,575,93,208,63,236,164,345,206
"2282 Kramfors","ogiltiga valsedlar",26,72,96,151,117,167,218,173,285,194,186,149,93,135
"2282 Kramfors","ej röstande",1345,1299,1429,1394,1583,2287,2370,2249,3187,3425,3070,2447,2204,1952
"2283 Sollefteå","Moderaterna",1247,1360,1713,1952,1890,1361,1873,1741,1546,891,1700,2097,1377,1132
"2283 Sollefteå","Centerpartiet",5249,5209,4218,3543,3011,2355,1920,1525,973,1293,1368,870,857,1622
"2283 Sollefteå","Liberalerna",413,560,574,327,1039,853,670,546,284,748,525,468,270,202
"2283 Sollefteå","Kristdemokraterna",334,283,274,327,..,441,884,459,1131,975,603,369,267,550
"2283 Sollefteå","Miljöpartiet",..,..,..,298,283,1056,511,795,545,532,465,615,402,190
"2283 Sollefteå","Socialdemokraterna",10303,10664,10959,11170,10938,10133,9295,10023,7311,7004,6672,7069,7037,4453
"2283 Sollefteå","Vänsterpartiet",1154,985,1018,1091,1019,1038,954,1160,2405,1511,1193,952,865,1933
"2283 Sollefteå","Sverigedemokraterna",..,..,..,..,..,..,..,..,15,87,283,604,1681,2357
"2283 Sollefteå","övriga partier",90,47,126,15,24,9,644,153,356,85,243,476,352,192
"2283 Sollefteå","ogiltiga valsedlar",16,52,72,96,114,158,201,187,218,230,230,128,123,147
"2283 Sollefteå","ej röstande",1453,1315,1528,1481,1858,2359,2393,2377,3297,3572,3454,2635,2281,2002
"2284 Örnsköldsvik","Moderaterna",2256,2521,3771,4641,4414,3046,4140,4454,4104,2243,5255,7035,5559,4814
"2284 Örnsköldsvik","Centerpartiet",11526,12608,10970,9961,8929,6586,5106,4208,2936,4195,4581,3503,3377,4562
"2284 Örnsköldsvik","Liberalerna",2912,3574,3424,1926,4390,3636,2923,2477,1236,2782,1567,1560,1030,1016
"2284 Örnsköldsvik","Kristdemokraterna",1838,1287,1282,1613,..,2293,4015,2502,4791,3590,2966,2554,2318,2716
"2284 Örnsköldsvik","Miljöpartiet",..,..,..,435,411,1856,924,1511,1097,912,998,1677,1325,838
"2284 Örnsköldsvik","Socialdemokraterna",19442,20444,20886,22132,21922,20571,19338,22184,16960,18053,17368,17344,18661,16850
"2284 Örnsköldsvik","Vänsterpartiet",1628,1321,1312,1307,1351,1366,1145,1743,4173,2443,1429,1513,1602,2233
"2284 Örnsköldsvik","Sverigedemokraterna",..,..,..,..,..,..,..,..,25,48,345,1121,2618,4328
"2284 Örnsköldsvik","övriga partier",192,158,261,76,101,164,1881,393,408,596,796,655,904,429
"2284 Örnsköldsvik","ogiltiga valsedlar",33,87,161,251,275,410,509,351,616,395,609,403,399,378
"2284 Örnsköldsvik","ej röstande",3381,3146,3358,3223,4071,5604,5594,5284,7876,8112,7436,6184,5765,4923
"2303 Ragunda","Moderaterna",384,284,378,433,446,297,389,418,400,270,432,523,333,272
"2303 Ragunda","Centerpartiet",1516,1662,1423,1242,1082,959,883,728,577,634,625,491,454,510
"2303 Ragunda","Liberalerna",217,217,212,140,309,227,145,94,62,141,92,63,43,57
"2303 Ragunda","Kristdemokraterna",66,77,63,66,..,75,198,70,169,114,99,55,58,137
"2303 Ragunda","Miljöpartiet",..,..,..,120,82,241,129,245,187,112,99,125,97,53
"2303 Ragunda","Socialdemokraterna",3034,3015,3055,3132,3025,2662,2364,2517,1840,1742,1597,1799,1719,1293
"2303 Ragunda","Vänsterpartiet",247,203,218,199,234,247,210,381,700,422,396,283,255,318
"2303 Ragunda","Sverigedemokraterna",..,..,..,..,..,..,..,..,10,6,67,136,491,720
"2303 Ragunda","övriga partier",4,6,25,5,7,4,272,40,96,85,84,77,101,86
"2303 Ragunda","ogiltiga valsedlar",8,15,21,33,43,29,53,37,61,54,91,73,48,48
"2303 Ragunda","ej röstande",504,472,562,490,602,838,842,739,973,1217,1068,881,712,597
"2305 Bräcke","Moderaterna",415,367,514,682,648,467,579,543,494,356,632,767,551,514
"2305 Bräcke","Centerpartiet",1785,1927,1507,1293,1174,980,906,801,556,639,629,530,492,586
